,URL,percent_skin_SkinLikelihood_6,percent_skin_abg,percent_skin_cbcr,percent_skin_cccm,percent_skin_equalized_abg,percent_skin_equalized_cbcr,percent_skin_equalized_cccm,percent_skin_adapt_abg,percent_skin_adapt_cbcr,percent_skin_adapt_cccm,label_number,area_covered_max,area_covered_mode,density_max,density_mode,hwratio_max,hwratio_mode,density_hull_max,density_hull_mode,circularity_max,circularity_mode
64,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/10387928_690717247668233_1945632247_n.jpg,0.03823486328125,0.18166748046875,0.2638818359375,-1.0,0.13944580078125,0.28782958984375,0.3269873046875,0.2925537109375,0.4421533203125,0.31033203125,2.0,0.00041015625,0.0003125,0.8333333333333334,0.546875,2.6982463007539503,2.1305437067176483,0.9770992366412213,0.8527918781725888,0.9287881462886123,0.8830049054306606
65,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/10467829_262957680565730_1846992667_n.jpg,0.0325244140625,0.08970947265625,0.24468994140625,-1.0,0.08761474609375,0.2468505859375,0.26380615234375,0.25913818359375,0.37044921875,0.33212646484375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
66,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10369295_1491984174370292_256987441_n.jpg,0.05346435546875,0.0421875,0.17169189453125,-1.0,0.2087060546875,0.3094091796875,0.19027587890625,0.1545458984375,0.341689453125,0.12156982421875,2.0,0.00042236328125,0.0003515625,0.9444444444444444,0.7687861271676301,5.151444263862376,2.1103711887461047,0.7899543378995434,0.4816053511705686,0.9809777275955899,0.880605418206617
67,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1538568_676366885768365_2126221151_n.jpg,0.08575927734375,0.1440625,0.210458984375,-1.0,0.203427734375,0.3446630859375,0.1944970703125,0.241630859375,0.39605224609375,0.20076904296875,3.0,0.0433642578125,0.00029541015625,0.8357021034678794,0.6859504132231405,2.400403805129028,1.0228282917491478,0.8642857142857143,0.7307852098047362,0.9090914668112194,0.21009392005559388
68,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10483353_663697500383148_2001295985_n.jpg,0.051015625,0.14087890625,0.34759765625,-1.0,0.12894775390625,0.206630859375,0.20784912109375,0.10485107421875,0.343349609375,0.05556396484375,4.0,0.011181640625,0.00015380859375,0.9443231441048034,0.8393782383419689,5.707739373781595,1.3221419783863253,0.8422214049282825,0.7602739726027398,0.9845327372157648,0.6541689868896526
69,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/923677_853208944709269_1034014530_n.jpg,0.08096923828125,0.16812255859375,0.43754638671875,-1.0,0.1223291015625,0.4355419921875,0.42642822265625,0.36898681640625,0.55685546875,0.34330322265625,9.0,0.0183349609375,0.00013427734375,0.9845392702535559,0.576072821846554,5.195605357117406,1.46956883699869,0.8461538461538461,0.5383239424022896,0.9813027886456077,0.7327743649482736
70,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10488597_1529299153964572_1373249828_n.jpg,0.03774169921875,0.0929736328125,0.27360107421875,-1.0,0.05359130859375,0.3973583984375,0.0342431640625,0.09683349609375,0.29164794921875,0.0742822265625,1.0,0.00017333984375,0.00017333984375,0.8873239436619719,0.8873239436619719,2.1741673125619867,2.1741673125619867,0.7171717171717171,0.7171717171717171,0.8879467835338015,0.8879467835338015
71,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10554123_790554114322909_1231189736_n.jpg,0.04341796875,0.1801220703125,0.564130859375,-1.0,0.37219970703125,0.5037939453125,0.62671142578125,0.2800146484375,0.7716796875,0.2294189453125,5.0,0.001826171875,0.000126953125,0.9371657754010695,0.7307692307692307,4.7861992498721815,1.3123242507897377,0.8524590163934426,0.4856046065259117,0.9779297327379236,0.6475690234479404
72,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/927740_705037772884023_975390278_n.jpg,0.00254150390625,0.05581298828125,0.75483154296875,-1.0,0.076142578125,0.1128466796875,0.43864990234375,0.13775390625,0.746572265625,0.1498828125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
73,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10471773_659142960842054_492512213_n.jpg,0.02334716796875,0.026357421875,0.39748779296875,-1.0,0.01775390625,0.02717529296875,0.37277587890625,0.1970654296875,0.79583251953125,0.31685791015625,1.0,0.000517578125,0.000517578125,0.5141509433962265,0.5141509433962265,1.6508223575954746,1.6508223575954746,0.7910447761194029,0.7910447761194029,0.7956484155959878,0.7956484155959878
74,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/914409_1499363033632331_384436499_n.jpg,0.0084130859375,0.08220947265625,0.5154052734375,-1.0,0.2344287109375,0.16846923828125,0.50533203125,0.18678466796875,0.867021484375,0.12038330078125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
75,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/927966_804578909575875_1711932184_n.jpg,0.03294921875,0.14358642578125,0.3287744140625,-1.0,0.15626953125,0.3984033203125,0.2785009765625,0.2322509765625,0.3756689453125,0.22559814453125,4.0,0.0034423828125,0.000126953125,0.9038461538461539,0.6630434782608695,4.4933830282256,1.4437744701412885,0.8598130841121495,0.611764705882353,0.9749213991577923,0.7212940683961924
76,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10387985_1438094046440489_657258258_n.jpg,0.0206787109375,0.22168212890625,0.85436767578125,-1.0,0.26716064453125,0.388037109375,0.53291748046875,0.14462890625,0.90215087890625,0.06606201171875,6.0,0.001640625,0.00012939453125,0.967032967032967,0.5094339622641509,5.234994874033244,1.328754259164743,0.8425925925925926,0.4732142857142857,0.981585725478671,0.6584955668008544
77,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/1168760_237982786409762_198149427_n.jpg,0.0055615234375,0.01634521484375,0.61350830078125,-1.0,0.25885498046875,0.171259765625,0.39456298828125,0.092216796875,0.75448486328125,0.1604443359375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
78,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10369499_1485726261656472_340900588_n.jpg,0.03743408203125,0.126455078125,0.60572021484375,-1.0,0.41997802734375,0.49106689453125,0.74540283203125,0.1578076171875,0.78790283203125,0.18183349609375,3.0,0.00051513671875,0.000126953125,0.8461538461538461,0.5117647058823529,3.8867344630636023,2.0237897686556576,0.896551724137931,0.48295454545454547,0.9663354630013516,0.8693923074621192
79,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10362169_312824648874270_1387747517_n.jpg,0.0132958984375,0.10501220703125,0.1729833984375,-1.0,0.07758544921875,0.25832763671875,0.0610400390625,0.08017578125,0.22322998046875,0.0548486328125,2.0,0.0004296875,0.0001416015625,0.8103448275862069,0.6761363636363636,3.811253488426141,2.8062773802769017,0.6821705426356589,0.5918367346938775,0.9649643930714252,0.9343548473607256
80,http://scontent-b.cdninstagram.com/hphotos-prn/t51.2885-15/10299693_311963692291615_2027907019_n.jpg,0.00129150390625,0.02942138671875,0.807734375,-1.0,0.249208984375,0.49812744140625,0.28727783203125,0.02069091796875,0.87115478515625,0.011708984375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
81,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/1661938_234942416690297_824414184_n.jpg,0.03162353515625,0.12827392578125,0.2316943359375,-1.0,0.137197265625,0.33366455078125,0.0977587890625,0.15564453125,0.3707958984375,0.11072998046875,1.0,0.000927734375,0.000927734375,0.95,0.95,3.9491821561412506,3.9491821561412506,0.824295010845987,0.824295010845987,0.9674095091288076,0.9674095091288076
82,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1598859_1409622212621059_20107756_n.jpg,0.03425537109375,0.15294189453125,0.30408935546875,-1.0,0.2016796875,0.309501953125,0.24700439453125,0.24474365234375,0.33785888671875,0.23903564453125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
83,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1723647_362578507216708_652346351_n.jpg,0.03786865234375,0.07472900390625,0.133447265625,-1.0,0.08009033203125,0.3043359375,0.16330078125,0.12153564453125,0.36834716796875,0.16810546875,1.0,0.00094970703125,0.00094970703125,0.6195372750642674,0.6195372750642674,1.9248310277690102,1.9248310277690102,0.6836555360281195,0.6836555360281195,0.8544545676718556,0.8544545676718556
84,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/1724866_254552361372864_708176035_n.jpg,0.05006103515625,0.1456640625,0.36387451171875,-1.0,0.15292236328125,0.4153076171875,0.11764404296875,0.25554931640625,0.51610107421875,0.22727783203125,1.0,0.0298193359375,0.0298193359375,0.8718683477976094,0.8718683477976094,2.4863253769300053,2.4863253769300053,0.707483781278962,0.707483781278962,0.9155518453629364,0.9155518453629364
85,http://scontent-b.cdninstagram.com/hphotos-xfp1/t51.2885-15/1799677_209861602546944_1475099935_n.jpg,0.05146728515625,0.14167236328125,0.39062744140625,-1.0,0.16444091796875,0.473955078125,0.12792724609375,0.187216796875,0.4353369140625,0.165419921875,7.0,0.002177734375,0.0001513671875,0.9945652173913043,0.5433070866141733,4.62097686779793,1.0915349175763087,0.9246231155778895,0.6455026455026455,0.9763038000761756,0.4008559404819352
86,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1739841_226808110776290_733421718_n.jpg,0.1612548828125,0.36206787109375,0.662626953125,-1.0,0.09136474609375,0.2649658203125,0.51208984375,0.57890380859375,0.78056396484375,0.36846435546875,12.0,0.06117431640625,0.00012451171875,0.9975308641975309,0.6180555555555556,7.095330569878869,1.4171982760726611,0.875,0.537998224269911,0.9900184582552679,0.7085928652350445
87,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1530653_261805233984595_2078612258_n.jpg,0.10148193359375,0.46703857421875,0.52443603515625,-1.0,0.28556884765625,0.27560302734375,0.56093994140625,0.57553955078125,0.7361669921875,0.4009716796875,6.0,0.0422412109375,0.000322265625,0.9860335195530726,0.8115942028985508,3.1289630541557805,1.0838270972265962,0.9295774647887324,0.5027312877731288,0.9475543411802557,0.3856231071050191
88,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1527594_252419738261317_992670683_n.jpg,0.06569580078125,0.07705078125,0.1397900390625,-1.0,0.10927734375,0.277470703125,0.42092529296875,0.61873291015625,0.5186181640625,0.63453369140625,5.0,0.0100390625,0.00016357421875,0.9358974358974359,0.5746595330739299,5.657357362659182,1.2064175148122689,0.8863636363636364,0.5104903786468032,0.9842538076767616,0.5593961679626022
89,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1517085_675568972481600_1625953367_n.jpg,0.065009765625,0.21105712890625,0.57749267578125,-1.0,0.22205810546875,0.64574462890625,0.2932275390625,0.21969482421875,0.723662109375,0.1980029296875,1.0,0.00053955078125,0.00053955078125,0.5067873303167421,0.5067873303167421,2.8487264469262743,2.8487264469262743,0.778169014084507,0.778169014084507,0.936362692179765,0.936362692179765
90,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/924517_226198447552902_1670534840_n.jpg,0.093427734375,0.04311279296875,0.23597900390625,-1.0,0.18248291015625,0.315859375,0.17321533203125,0.20586181640625,0.46555908203125,0.18481689453125,2.0,0.00093017578125,0.0006640625,0.9868766404199475,0.5367647058823529,3.1172356519371505,1.5464933227726148,0.6956521739130435,0.6864864864864865,0.9471479572791659,0.7628087246262589
91,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/1515339_237398926432068_1593420895_n.jpg,0.03255615234375,0.0490478515625,0.665068359375,-1.0,0.3904833984375,0.2879345703125,0.3461083984375,0.10232421875,0.7570361328125,0.195849609375,1.0,0.0001806640625,0.0001806640625,0.9324324324324325,0.9324324324324325,2.080606992395612,2.080606992395612,0.9736842105263158,0.9736842105263158,0.8769240510009504,0.8769240510009504
92,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/926636_570005076411362_972102909_n.jpg,0.03404052734375,0.56244384765625,0.734189453125,-1.0,0.183212890625,0.11364013671875,0.5296923828125,0.24791748046875,0.9790625,0.16864990234375,1.0,0.001796875,0.001796875,0.998641304347826,0.998641304347826,2.9444712349199014,2.9444712349199014,0.7389558232931727,0.7389558232931727,0.9405628954445072,0.9405628954445072
93,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/1515205_426829577442733_1115405736_n.jpg,0.0353857421875,0.05338623046875,0.12742919921875,-1.0,0.05114501953125,0.09996337890625,0.2687548828125,0.1876171875,0.7992333984375,0.19745361328125,3.0,0.00093017578125,0.00015869140625,0.9692307692307692,0.9404761904761905,2.3920523799084275,1.997675493815581,0.8336980306345733,0.6131386861313869,0.9084235371048921,0.865689239136894
94,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1171974_559818050771824_1223172028_n.jpg,0.03824462890625,0.1014306640625,0.606611328125,-1.0,0.16373291015625,0.4681640625,0.1322998046875,0.1221044921875,0.661689453125,0.12266357421875,1.0,0.00073486328125,0.00073486328125,0.9900332225913622,0.9900332225913622,1.777357680261807,1.777357680261807,0.7678571428571429,0.7678571428571429,0.8267068164194095,0.8267068164194095
95,http://scontent-a.cdninstagram.com/hphotos-xaf1/t51.2885-15/1389220_727368170624205_1464750325_n.jpg,0.0528173828125,0.2529931640625,0.758466796875,-1.0,0.238447265625,0.53226318359375,0.41759033203125,0.1568994140625,0.71184326171875,0.05923095703125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/925097_1452569014969771_1998580099_n.jpg,0.0405078125,0.30401123046875,0.125078125,-1.0,0.2549365234375,0.37931640625,0.54545166015625,0.388515625,0.3679931640625,0.489326171875,3.0,0.00119140625,0.00031494140625,0.8992248062015504,0.7800687285223368,8.382715974673273,1.2923462919983673,0.6684931506849315,0.5542857142857143,0.9928590842986098,0.6334465952387784
97,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1390257_1424048837811845_1933161262_n.jpg,0.0286376953125,0.02986083984375,0.35911865234375,-1.0,0.13160888671875,0.51508056640625,0.27597900390625,0.225888671875,0.55447021484375,0.20280517578125,1.0,0.0008544921875,0.0008544921875,0.5857142857142857,0.5857142857142857,3.9885008592702005,3.9885008592702005,0.5982905982905983,0.5982905982905983,0.968059448752035,0.968059448752035
98,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/1173035_1394511770790190_1019689823_n.jpg,0.001943359375,0.03343505859375,0.20720458984375,-1.0,0.10959716796875,0.36959716796875,0.0948388671875,0.11190673828125,0.2235400390625,0.12255126953125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/916927_481011198678880_1303342521_n.jpg,0.08168212890625,0.11594970703125,0.2673388671875,-1.0,0.30654541015625,0.37200439453125,0.2562744140625,0.31908935546875,0.56777587890625,0.3110986328125,4.0,0.01208984375,0.0007080078125,0.9776657060518732,0.7365728900255755,3.5739400498444116,1.6117018082511128,0.7416879795396419,0.5182084554206781,0.9600573669050227,0.7842363780333927
100,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/1170042_619457224767127_171153389_n.jpg,0.01265380859375,0.0219482421875,0.36630126953125,-1.0,0.15267333984375,0.51807861328125,0.204384765625,0.1899462890625,0.40712890625,0.3163818359375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1170243_382139248585338_1366791167_n.jpg,0.109521484375,0.08995361328125,0.23248779296875,-1.0,0.16238037109375,0.357734375,0.39454833984375,0.368818359375,0.4397314453125,0.5581494140625,2.0,0.023681640625,0.00255615234375,0.6902061855670103,0.6599808978032474,1.8334486409371125,1.4741820703173212,0.7112771739130435,0.6935506935506935,0.8381627291106039,0.7347460620849624
102,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/926901_179531445572591_1200259860_n.jpg,0.21845458984375,0.37345947265625,0.3345263671875,-1.0,0.28604736328125,0.3517919921875,0.65975830078125,0.65206298828125,0.7456396484375,0.83708984375,7.0,0.17726806640625,0.00073974609375,0.766872890888639,0.5403462380696608,4.797819317627,1.4447290331182892,0.8106306728740329,0.43357147538834634,0.9780377082716213,0.7217332371354579
103,http://scontent-b.cdninstagram.com/hphotos-xfa1/t51.2885-15/916916_529861113758495_642764833_n.jpg,0.0352880859375,0.20279541015625,0.53554931640625,-1.0,0.1760986328125,0.14074951171875,0.48111083984375,0.25384521484375,0.8598583984375,0.34423583984375,2.0,0.01902099609375,0.00013427734375,0.921447824412784,0.6,3.1270908849788257,1.28911073582869,0.859375,0.623828969493154,0.9474897840270473,0.6310667310151369
104,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage7/t0.0-17/OBPTH/daed8de839ed11e39b8622000ab5b9d2_8.jpg,0.01841064453125,0.13630615234375,0.45241943359375,-1.0,0.1485205078125,0.50087158203125,0.39978271484375,0.2154296875,0.592470703125,0.27085693359375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
105,http://scontent-a.cdninstagram.com/hphotos-xpa1/outbound-distilleryimage3/t0.0-17/OBPTH/fa009ce828bd11e3ae7f22000ae912b7_7.jpg,0.11182130804391473,0.24958883335469265,0.4820368234439745,-1.0,0.13658742364048015,0.3956410995770857,0.48088876073305137,0.3851590200350293,0.7976339228501859,0.199220919304541,4.0,0.03438314323550771,0.0005233030031184588,0.8418367346938775,0.6821428571428572,6.554660480969855,1.6533944729794352,0.8270042194092827,0.45714285714285713,0.9882937159450778,0.7963649855921543
106,http://scontent-b.cdninstagram.com/hphotos-xpf1/outbound-distilleryimage6/t0.0-17/OBPTH/9c09eb6a227a11e3bd9b22000aa82186_7.jpg,0.13678499722329018,0.08534911786065189,0.3771172412320048,-1.0,0.04255841770259302,0.11211232859156735,0.44541362296552606,0.4653338459566833,0.850682429834679,0.4156894784057414,13.0,0.028682878380110213,0.0001735443632790807,0.9296148738379814,0.6717763751127142,5.456419535924487,1.4889151506581613,0.8333333333333334,0.34167673812098465,0.9830625480145561,0.7408867778901886
107,http://scontent-b.cdninstagram.com/hphotos-xpa1/t51.2885-15/10514029_343932539092179_1783378918_n.jpg,0.01826416015625,0.04856201171875,0.38323974609375,-1.0,0.07813232421875,0.38110595703125,0.30482666015625,0.15688232421875,0.5704736328125,0.2071923828125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
108,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/891374_635559033198616_1410656693_n.jpg,0.0311572265625,0.01653076171875,0.23899169921875,-1.0,0.0242822265625,0.3968408203125,0.30434814453125,0.1302099609375,0.390244140625,0.2544482421875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
109,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/915430_386371411500627_1393597313_n.jpg,0.02627685546875,0.12260498046875,0.49505615234375,-1.0,0.08480224609375,0.2464404296875,0.3351171875,0.13617431640625,0.57501220703125,0.09518310546875,2.0,0.002041015625,0.00043212890625,0.9844497607655502,0.6045197740112994,2.3587184315734366,1.3613812928076001,0.8509615384615384,0.7359154929577465,0.9056813639896596,0.6785566550535429
110,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/916049_1421262244803348_1533314280_n.jpg,0.0053125,0.055849609375,0.35390625,-1.0,0.083291015625,0.2306494140625,0.29329833984375,0.07011962890625,0.48357666015625,0.07645751953125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
111,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/927664_545567658893597_795117474_n.jpg,0.000419921875,0.00189208984375,0.1713623046875,-1.0,0.027685546875,0.20609619140625,0.05388671875,0.00567626953125,0.15260986328125,0.00172607421875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
112,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/10251512_409607179182453_58419060_n.jpg,0.09710741595112991,0.18546819599299413,0.40068189585202274,-1.0,0.13066021615617926,0.29604799436114315,0.3205577982827118,0.3480071767268999,0.6421088043060361,0.3118779102054765,7.0,0.018363663548207954,0.0005339826562433252,0.9968152866242038,0.671957671957672,3.821194045576156,2.7311841110443376,0.7220216606498195,0.42338961851156975,0.9651497281862823,0.9305591657748059
113,http://scontent-b.cdninstagram.com/hphotos-prn/t51.2885-15/1515824_689509874439883_901209614_n.jpg,0.02333251953125,0.03225341796875,0.17126708984375,-1.0,0.0545361328125,0.15921142578125,0.1554150390625,0.09036865234375,0.38696044921875,0.1391455078125,2.0,0.006298828125,0.00074462890625,0.7704918032786885,0.5484496124031008,4.918193533775596,1.6687020878367658,0.7800511508951407,0.7228915662650602,0.9791109529190298,0.800548370674473
114,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/10296999_1458898271012378_890283967_n.jpg,0.009560546875,0.04509765625,0.42274169921875,-1.0,0.1820166015625,0.51168701171875,0.34626953125,0.102421875,0.43039306640625,0.123125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
115,http://scontent-a.cdninstagram.com/hphotos-xfa1/t51.2885-15/10254088_295312337298528_2132776170_n.jpg,0.0048291015625,0.14891845703125,0.1651318359375,-1.0,0.112333984375,0.26278076171875,0.1644873046875,0.0490185546875,0.307548828125,0.03890869140625,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
116,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/927635_1457155104521242_206537480_n.jpg,0.0023876953125,0.00851806640625,0.239033203125,-1.0,0.0090625,0.14688720703125,0.06295166015625,0.0301513671875,0.151474609375,0.02316650390625,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
117,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/10245907_1486144858268228_1212028632_n.jpg,0.04300537109375,0.0834375,0.51299072265625,-1.0,0.26073974609375,0.45653564453125,0.46440185546875,0.117578125,0.43991943359375,0.09462158203125,6.0,0.00351806640625,0.0002783203125,0.9791811242192922,0.7165991902834008,4.835018734163574,2.4918113663372115,0.8344274252370533,0.4851063829787234,0.9783780734557531,0.9159403269769679
118,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1515821_242509162600515_808298125_n.jpg,0.1517529296875,0.1528076171875,0.24781982421875,-1.0,0.27932861328125,0.42477783203125,0.6178076171875,0.578681640625,0.571162109375,0.67567626953125,4.0,0.02721923828125,0.00029296875,0.8666666666666667,0.5230962418154095,3.6775898867897747,1.1585850557673867,0.8397683397683398,0.5391720669310378,0.9623206472771966,0.5049958280586877
119,http://scontent-b.cdninstagram.com/hphotos-xaf1/t51.2885-15/1515680_1481043725440392_506028995_n.jpg,0.00417236328125,0.036064453125,0.4850146484375,-1.0,0.02722900390625,0.1726416015625,0.2315673828125,0.0301123046875,0.4733544921875,0.0259423828125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
120,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/1171075_235053436700587_1055342873_n.jpg,0.00794677734375,0.02978271484375,0.21083984375,-1.0,0.06353759765625,0.16503173828125,0.27572021484375,0.1095068359375,0.329248046875,0.15023681640625,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
121,http://scontent-a.cdninstagram.com/hphotos-xpa1/t51.2885-15/923590_575916445837415_585460592_n.jpg,0.02074462890625,0.04887451171875,0.32240478515625,-1.0,0.08588623046875,0.3048828125,0.2313525390625,0.13297607421875,0.4461767578125,0.132216796875,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
122,http://scontent-a.cdninstagram.com/hphotos-xpf1/t51.2885-15/891269_227851197412400_566983939_n.jpg,0.0257421875,0.03464111328125,0.02175537109375,-1.0,0.112314453125,0.0810888671875,0.4880517578125,0.5808203125,0.71477294921875,0.64794189453125,1.0,0.00017822265625,0.00017822265625,0.6712328767123288,0.6712328767123288,1.2283698121629192,1.2283698121629192,0.8488372093023255,0.8488372093023255,0.5807428153835541,0.5807428153835541
123,http://scontent-b.cdninstagram.com/hphotos-xap1/t51.2885-15/1530748_658633844172783_1034554015_n.jpg,0.01393798828125,0.1171875,0.56500732421875,-1.0,0.147109375,0.42799072265625,0.4365380859375,0.1233447265625,0.70113037109375,0.10021728515625,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
124,http://scontent-a.cdninstagram.com/hphotos-xap1/t51.2885-15/928179_614658648618932_1897089898_n.jpg,0.01602294921875,0.0821728515625,0.2816845703125,-1.0,0.0522705078125,0.30381591796875,0.16269287109375,0.0496044921875,0.4732568359375,0.03747802734375,2.0,0.00146484375,0.0006640625,0.9866666666666667,0.9227941176470589,2.0223249491898794,1.893042002490521,0.7575757575757576,0.7411444141689373,0.8691887932847253,0.8490887019309644
125,http://scontent-b.cdninstagram.com/hphotos-xpf1/t51.2885-15/1515772_1416477888611679_1101414613_n.jpg,0.207802734375,0.2604931640625,0.50630615234375,-1.0,0.08886962890625,0.393984375,0.461875,0.47890380859375,0.68207275390625,0.30012451171875,11.0,0.17861083984375,0.00016357421875,0.9873417721518988,0.7751570594070318,4.150210517228459,1.343498449977608,0.8490028490028491,0.43195785776997364,0.9705371248538172,0.6678171324412022
126,http://scontent-a.cdninstagram.com/hphotos-xfp1/t51.2885-15/10005195_229424500586578_102291133_n.jpg,0.00632568359375,0.0255517578125,0.3737109375,-1.0,0.1033203125,0.4062841796875,0.31575927734375,0.074853515625,0.51229248046875,0.0770751953125,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
127,http://scontent-a.cdninstagram.com/hphotos-xfa1/outbound-distilleryimage1/t0.0-17/OBPTH/3715fefeb31811e3bd4512b013ef2e65_8.jpg,0.1115576171875,0.50018310546875,0.61678955078125,-1.0,0.23816650390625,0.329541015625,0.45960205078125,0.4572314453125,0.7625146484375,0.27175537109375,7.0,0.0351904296875,0.00017822265625,0.9984871406959153,0.8393922575274039,5.44107250685083,1.273259434984459,0.8958333333333334,0.4499085551717131,0.9829660370821286,0.6190064596276202
128,http://scontent-a.cdninstagram.com/hphotos-xaf1/outbound-distilleryimage5/t0.0-17/OBPTH/22a688c6b31311e38e680eefc58c9491_8.jpg,0.01780029296875,0.02590087890625,0.5462939453125,-1.0,0.14503173828125,0.51693603515625,0.36961669921875,0.2245068359375,0.80329833984375,0.1389208984375,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
